Time (seconds),ECG Lead I,ECG Lead II,ECG Lead III
1.13,-0.04141125,1.577708917,0.082204367
1.14,1.53704111,1.083238295,2.482096322
1.15,1.108328086,-0.981695862,0.262774122
1.16,-0.504884303,1.139231107,1.146420727
1.17,-0.427504198,-0.664164759,0.382456213
1.18,0.233438818,0.107021596,-0.249917809
1.19,-0.561871394,-0.694671146,1.611189353
1.2,1.173969393,0.224822012,-0.051839711
1.21,-0.299867748,1.502773523,1.90711359
1.22,0.490212066,1.191830449,-0.220985097
1.23,-0.543464803,3.124341377,-0.259937036
1.24,0.188507621,0.698900856,1.648433944
1.25,1.937925528,-1.709876159,-0.684178229
1.26,-0.333403025,-0.677195931,0.595166531
1.27,1.237165605,-0.129009261,0.750749038
1.28,-0.755451546,-0.183218694,1.784941791
1.29,-0.134450571,0.984618167,0.347822284
1.3,-0.064912349,-0.543812811,-0.654147613
1.31,0.423241018,1.217626651,-0.349677138
1.32,1.970250294,-0.072284053,0.868516517
1.33,-2.095686077,0.546654949,-0.354671945
1.34,1.078931076,0.923626641,0.752158099
1.35,-0.42031202,-0.014972491,1.898666644
1.36,0.513703799,0.34448166,-0.552147888
1.37,2.018594109,0.80341278,0.72553706
1.38,0.595710106,-1.139791045,-0.393439895
1.39,0.679591911,2.011240925,-1.165193878
1.4,-0.732251048,-0.146184017,0.839155685
1.41,0.455374212,0.210141366,-0.983409187
1.42,-0.231367139,-0.223636729,-0.416254254
1.43,-0.525992759,-0.359593201,-0.166554806
1.44,1.101047246,0.974288344,-1.604002045
1.45,0.903160195,0.160373609,-0.912101013
1.46,0.096847185,-0.235682742,0.372602341
1.47,0.271652515,-0.827233784,0.279864028
1.48,1.171160811,-1.327532494,-0.233468922
1.49,0.711927843,-0.191808577,0.30716289
1.5,0.315202101,-1.94073965,1.337381195
1.51,1.148259268,0.889911902,0.60861105
1.52,-2.17022317,-0.213403759,-1.494723807
1.53,-0.623479656,0.538780153,-0.697242668
1.54,-0.707765322,-0.016965735,-1.054912569
1.55,-0.785694733,1.448658012,-1.018151712
1.56,0.147277475,-0.816340896,-0.046905734
1.57,0.79112174,1.211680531,-0.56153105
1.58,-0.219703388,0.886534583,0.294250733
1.59,0.528082078,0.231275439,0.512431695
1.6,0.26200597,0.581228547,0.728235043
1.61,0.61238351,1.772264496,-0.965120711
1.62,0.34420717,1.485632426,0.571344188
1.63,-0.290808367,0.598526741,0.768746998
1.64,0.465889484,0.282772282,-0.615166525
1.65,-1.638621454,1.139957338,-1.439530146
1.66,0.560558051,-0.351081541,0.492224228
1.67,0.505939258,0.331103117,-1.228959344
1.68,0.446307944,0.967484213,-0.576388724
1.69,-0.151711365,1.520191377,0.0498996
1.7,0.133328552,1.629852761,-1.300449209
1.71,-0.810138242,-0.504804743,-0.175521781
1.72,-0.451775551,-0.606728724,0.382099406
1.73,1.177284067,0.249880967,0.528244929
1.74,-0.336451739,0.115842954,0.40958032
1.75,-0.760928352,0.354808382,-1.173455835
1.76,0.730979126,-0.545050964,-0.350643288
1.77,0.16198851,0.750677679,-2.319012444
1.78,-1.207299365,-1.895776477,0.62515551
1.79,-0.516118498,-1.845783398,-0.590886986
1.8,-0.218084581,1.926221921,-0.805584474
1.81,0.976151455,0.855637779,-0.254299946
1.82,0.148761525,-0.980307602,1.985117515
1.83,0.437835581,-1.259729132,-0.465746236
1.84,1.311306027,0.324820488,0.329709986
1.85,1.212482444,-0.861611655,1.169688729
1.86,0.613464433,1.117725987,0.790467724
1.87,-0.221881205,-1.252714837,0.317214713
1.88,0.828071158,0.56204534,0.95895036
1.89,0.603637768,1.087954821,-1.002817358
1.9,-0.076947667,2.325787619,-0.937734723
1.91,-0.831418885,-0.047797925,0.577868921
1.92,0.250437818,1.409944641,-0.491021358
1.93,-1.373200693,1.836000305,1.473476834
1.94,0.982583851,-1.866191779,0.978900011
1.95,0.602101821,-1.973784646,1.58823585
1.96,-0.9516713,-0.777188319,1.659623634
1.97,-1.385331475,0.002205882,0.082241743
1.98,-1.117408491,0.150991894,-0.824156748
1.99,0.776077057,-0.077021899,-0.282588791
2,-2.588711873,0.896580121,1.559159419
2.01,0.971220576,1.859416323,-0.056876993
2.02,0.907693248,-1.931592022,-0.341677355
2.03,0.767905012,1.462815478,0.2177127
2.04,0.371133885,1.077721104,-1.236770351
2.05,1.758307693,-0.543050706,0.194574699
2.06,-0.782027692,-1.563991002,0.053059935
2.07,-0.31729889,0.800991615,-0.68197604
2.08,0.475751665,-1.027547524,1.061298427
2.09,-0.251996757,0.108537672,-0.447856678
2.1,-1.388166853,0.419709958,2.131991059
2.11,-1.601017015,-0.348276478,-1.775629094
2.12,-0.246316571,-0.062098449,-0.119605908
2.13,-1.185311758,1.265333851,0.059868898
2.14,-0.566033607,0.719643734,1.678905093
2.15,0.326270261,-0.106595752,-0.505139638
2.16,-0.94065153,0.213853238,0.235404952
2.17,1.386285948,-0.958525983,-0.189680621
2.18,0.362184342,1.84441189,0.462904308
2.19,0.401832098,0.183334126,-0.459628813
2.2,-0.958125514,0.04447157,-0.659645243
2.21,-1.753124397,-1.630842819,2.252821886
2.22,-0.80296672,-0.179814193,-1.022461948
2.23,-1.044259219,0.734091319,0.702146109
2.24,0.420938707,-0.960566324,-1.995839058
2.25,-0.002757542,0.599889695,-1.885668277
2.26,-0.527922712,-1.676746352,0.580794207
2.27,-0.229381544,0.841138767,0.048092086
2.28,0.45060241,0.458980764,-1.218155478
2.29,1.740641719,0.670838702,-0.875303106
2.3,-2.608085336,-1.402132075,-0.31398911
2.31,-1.410117693,-0.565472584,0.895708857
2.32,3.210936784,0.186967052,-0.619340866
2.33,-0.560964294,1.883816227,-1.485754677
2.34,2.181456318,1.583729202,0.86047032
2.35,2.308980545,-1.959239774,0.412547317
2.36,0.064246447,-0.132915646,1.049136007
2.37,0.359947276,-2.539197942,-0.92603726
2.38,-2.563366418,-1.690211113,0.944728354
2.39,-0.665164449,1.375632557,-0.563384702
2.4,-1.983429727,-0.612198307,1.685238613
2.41,1.084238877,0.307745377,-0.428867626
2.42,-0.673693006,-0.229465215,0.15441256
2.43,-0.317589429,-1.565732339,-0.503316701
2.44,-0.301184767,0.685462673,1.145326608
2.45,0.807557852,-0.096029825,1.569218252
2.46,-1.000498142,0.254593892,-0.580747226
2.47,-1.314104599,-0.433358563,-0.936945293
2.48,0.077221692,-1.403057236,-1.199676892
2.49,-0.527545982,-0.339923083,-1.127381311
2.5,-0.476927921,0.443060763,0.582193221
2.51,-1.652168528,0.563855813,1.251946624
2.52,-1.779903759,0.849161779,0.678934071
2.53,-0.171292127,-0.904834198,0.219905847
2.54,0.66560374,-0.542708324,-0.275304732
2.55,-0.41269451,0.19954404,1.107901669
2.56,0.22980581,-0.84291328,-0.141226167
2.57,-0.916084137,-1.91404205,1.874286063
2.58,0.485475589,-1.351051483,1.960230035
2.59,-0.401440659,1.788325668,-1.094118746
2.6,-0.684404113,-0.186886979,-0.708889122
2.61,-1.95433951,-0.2293062,0.421058224
2.62,-0.805100781,0.537253117,-0.373998109
2.63,0.019226984,1.793218812,-0.585501808
2.64,2.050279644,-0.56135204,0.493010723
2.65,-0.353838489,-0.346683012,-1.77587963
2.66,-0.573870642,-0.120144194,-1.298088648
2.67,0.011433204,0.432758869,2.042317039
2.68,-1.166229716,1.354349557,1.079675945
2.69,3.042857879,0.066786375,0.304528991
2.7,-0.54419001,-1.870472692,0.140684963
2.71,-0.637638277,0.37252722,-0.224957819
2.72,1.239384772,3.317305205,-0.930991593
2.73,1.081182781,0.289588673,-0.045296143
2.74,-0.156549598,-0.928965696,0.638276302
2.75,0.238300515,0.904930989,1.248339861
2.76,0.330832331,0.747620149,0.564549198
2.77,-0.013526535,-1.830397389,0.846480568
2.78,-0.320994819,-0.715799034,-0.190686616
2.79,-0.614152092,1.925052326,0.516173895
2.8,0.451811463,0.091318842,1.988483835
2.81,-0.437715718,1.097492361,0.490578269
2.82,1.451743568,-0.794201868,0.921774446
2.83,-0.955938745,0.006941587,0.153001918
2.84,0.941529683,0.368479804,-0.0943522
2.85,2.2451445,1.291447638,-0.220455013
2.86,-0.245869753,-0.608736419,0.220784255
2.87,-1.990929973,-0.149084356,-0.478959682
2.88,-0.905371458,-0.616192337,-0.487672902
2.89,-1.033414439,0.736918271,-0.221927792
2.9,1.387075765,-1.006500957,-1.078448927
2.91,-0.440410821,-1.001510593,-0.664601782
2.92,-1.108420582,1.717275097,0.292727823
2.93,-0.09889982,-0.019801316,-0.747606847
2.94,0.576318129,-0.807556149,1.301727712
2.95,1.086724468,1.055794122,0.53457694
2.96,0.728638346,-1.396959554,0.896736129
2.97,1.040832589,0.90366004,-0.006832685
2.98,0.995648671,0.362119957,0.006969638
2.99,-1.171001138,0.26005888,0.115298227
3,1.02362832,0.432639808,1.618296248
3.01,1.281602064,-1.326658766,0.95148934
3.02,0.756011802,0.50476542,1.308607757
3.03,-0.239947343,-1.068279638,-0.653888118
3.04,-0.935851425,2.49022451,-0.914521951
3.05,0.120943143,0.671111838,-0.395401495
3.06,-0.928123752,0.295170359,1.067013009
3.07,-0.231504378,-0.30174032,1.539102161
3.08,0.95986959,0.126061504,0.602059117
3.09,0.557164058,0.688504364,-0.081288989
3.1,1.480557592,0.994523146,1.086026097
3.11,-0.316225303,0.360494155,-0.223594108
3.12,1.354924261,0.545810113,0.947716152
3.13,-2.035191908,-0.258237534,1.391568734
3.14,-1.134759436,-1.169651538,0.3629472
3.15,-0.502930934,0.558629451,0.054466795
3.16,0.788741864,0.514332305,0.025587382
3.17,-0.990142743,2.272078935,-0.268882431
3.18,-1.235278305,-0.767868459,0.74676071
3.19,0.773364115,-1.839224147,-0.548584375
3.2,-0.085643393,0.221734169,-1.329413068
3.21,0.512496181,0.602240825,0.307796581
3.22,0.400224467,0.136701898,2.525360412
3.23,-0.021120587,-1.277152788,0.104269506
3.24,0.306881713,1.340885751,0.531408708
3.25,-0.660590328,-1.668550555,-1.587482535
3.26,0.067318553,1.480836161,2.569306528
3.27,0.704755634,-1.007877148,0.020384094
3.28,-0.162701357,-0.328870451,-0.544564813
3.29,-1.605177151,1.455776319,-0.250824205
3.3,0.908426979,1.895746536,-0.667994012
3.31,0.231531592,0.534827946,-1.052981344
3.32,1.570353716,0.142020498,0.294670568
3.33,-0.099954244,-0.447160294,0.704255474
3.34,0.460339654,1.941827493,1.573282467
3.35,-1.000869196,0.560794867,1.030491968
3.36,-0.011269121,1.033174903,0.678528879
3.37,0.934531362,0.003141814,-0.470585219
3.38,0.265454338,-0.33043726,-0.701211603
3.39,-0.500688365,-0.876869615,-1.567040435
3.4,0.615202183,-0.653676174,1.10208181
3.41,-0.091600778,2.029320896,0.280193121
3.42,-2.104830453,-1.369219072,1.132520389
3.43,-0.648509966,-0.543194766,-0.218798086
3.44,-0.076661908,0.650756383,-0.051778022
3.45,-0.278039479,-0.936599928,-1.78699626
3.46,2.494968395,-1.287805024,-0.932646221
3.47,0.114571068,-1.251227152,0.812234165
3.48,-0.923469234,-0.667843886,1.496050514
3.49,1.174294199,-0.583638606,-2.15609044
3.5,0.372361486,-0.342778213,-1.241511509
3.51,1.35619176,0.674841754,0.500875857
3.52,-1.727896915,0.597378888,0.055035063
3.53,-0.66485017,-0.067703098,-0.300317068
3.54,0.725889439,0.40994908,2.479042439
3.55,-1.136798463,0.686005139,1.238698103
3.56,0.092419818,0.067370684,0.934832463
3.57,-0.05702422,-0.310977836,-0.505476298
3.58,0.741563192,-0.068096684,1.139239551
3.59,-0.698507697,-0.305689563,-0.542550249
3.6,0.3026573,-1.265206183,0.302675319
3.61,0.261861591,1.594291125,3.548433231
3.62,0.174742072,-0.565907049,1.437223448
3.63,-1.144963476,-0.582196004,0.276477199
3.64,0.078020654,-0.303265451,0.284743931
3.65,-0.356367,1.66560166,0.334545694
3.66,-0.067732527,0.027667434,-0.097614595
3.67,-1.153981439,0.144945661,2.113504847
3.68,1.024536731,0.003339143,0.980657517
3.69,-1.889210767,-1.602426957,0.510697406
3.7,-1.608294068,0.375552501,-1.809666612
3.71,-1.005673718,-0.848893311,-0.020955416
3.72,-0.659443719,-0.697990359,0.004794384
3.73,1.349398096,-3.629587874,-0.023043417
3.74,0.013135567,-0.088100378,-0.073339824
3.75,-0.11442393,0.077540672,0.012796562
3.76,1.156002239,-0.605999595,-0.238449081
3.77,0.618864261,-0.869774493,0.002956909
3.78,-0.857580776,0.605768907,1.156725386
3.79,1.973949783,-0.906256012,0.963012825
3.8,1.141015274,-1.11367633,1.242007953
3.81,0.67524821,-0.149163695,1.436079907
3.82,-0.832105511,0.278812921,-0.815515477
3.83,0.685892058,1.345938492,0.006757998
3.84,1.221615734,-1.207320473,0.663433335
3.85,1.115043444,0.099301777,1.513825996
3.86,0.038083007,0.17558283,-1.496107443
3.87,1.677678496,-1.379515251,-0.330502114
3.88,1.190454456,-2.033571372,-1.109024674
3.89,-1.318309829,-0.170132484,-1.635715772
3.9,-0.627768349,1.435257418,0.076590588
3.91,0.511427415,-1.816328359,0.095680775
3.92,0.145994041,0.348979346,-0.265431235
3.93,1.067965528,-0.440148192,1.477079772
3.94,-2.060684089,0.604007285,1.418925947
3.95,0.786716259,0.601465691,-0.452414356
3.96,0.252650665,0.63660095,-1.070275847
3.97,-0.682216483,0.495197775,0.417157508
3.98,-1.075681279,0.334573362,-0.077577227
3.99,0.677780483,0.883901279,-0.551545183
4,0.725848869,0.244948652,1.098477499
4.01,-0.36699367,-1.678528446,0.537304689
4.02,0.593674858,-1.152244244,1.122637268
4.03,-1.029131154,-0.588658247,0.400369431
4.04,-0.61968973,-0.923630742,0.272991695
4.05,0.251287714,-0.75855046,0.442061871
4.06,1.637584192,-1.152408309,-1.334654552
4.07,1.048387168,0.285624688,0.971424073
4.08,-0.560374155,1.359008026,0.181400548
4.09,0.864767859,-0.515884933,-1.692534314
4.1,-0.27033838,0.262553474,-3.358138384
4.11,-0.530167929,-0.580716172,0.681172337
4.12,-1.712502491,-0.766560443,-1.381900511
4.13,-0.209249924,0.51544266,-0.561710869
4.14,-1.254572033,-0.297222578,1.327578153
4.15,-0.834341081,0.005027525,-0.075515427
4.16,1.324950659,0.145621494,-2.360541947
4.17,-0.803343191,0.794639473,-0.996090542
4.18,1.071933543,0.778920497,-0.738416476
4.19,1.071587889,0.920924299,-0.136006308
4.2,-0.112160415,0.278064047,0.046147498
4.21,0.483886895,0.503873343,1.999425517
4.22,0.045382189,-0.315365509,1.832250944
4.23,-0.252476084,0.647735628,-0.411827894
4.24,0.057958643,1.503745521,0.421401676
4.25,-0.314900352,-0.364170949,-0.299534963
4.26,-0.185462916,-0.060883214,1.95879968
4.27,0.433030843,-0.222048803,0.949894858
4.28,-0.289992362,0.133031456,0.256535427
4.29,1.204713509,-1.068956774,0.433798757
4.3,-0.289005931,-0.33530684,0.040584376
4.31,-0.726201938,-1.570110985,-1.178119436
4.32,-0.238476752,0.307042205,0.293808245
4.33,-0.450891796,1.249123662,0.224819446
4.34,-0.798853337,0.068903935,0.191155638
4.35,-1.32706256,-0.066529466,1.967892465
4.36,-1.915929033,-0.670803753,-0.548661144
4.37,1.044831241,-1.831234484,-0.786017803
4.38,0.917419672,-0.289256082,1.688348465
4.39,-0.114922806,0.77727923,0.141664581
4.4,-1.269962914,-0.337962876,-0.945284095
4.41,0.032911663,0.679012261,0.320432163
4.42,1.857789549,-0.124635348,1.706885314
4.43,-1.021074227,0.953350247,2.055141964
4.44,-0.240322709,-0.598763802,0.06178124
4.45,0.120266565,-0.928123754,1.433373591
4.46,-1.158183589,1.677682574,-0.533390774
4.47,-0.480431538,-0.137156871,2.043372121
4.48,0.964112938,-1.738777518,1.065610144
4.49,-1.838851662,0.69023376,2.092450055
4.5,0.724753366,-1.727487674,-0.641433632
4.51,1.183380707,-0.465852113,0.869385731
4.52,1.088626049,-1.755441477,0.226719573
4.53,0.029712911,-0.338049434,-2.238037812
4.54,-0.732810354,-0.711177169,1.234376808
4.55,0.111290528,1.590627217,0.222100403
4.56,0.287027212,1.391374801,-0.12241624
4.57,0.914889809,-0.400913292,-1.566820972
4.58,-0.456368938,1.61795901,-1.774977339
4.59,-0.185808337,0.352965983,0.167571676
4.6,1.736618664,0.144540392,0.130515769
4.61,-1.372872501,-0.196195904,0.998011659
4.62,0.361748862,-0.831361095,-0.247179277
4.63,-0.461626534,-1.508969395,0.162566762
4.64,0.81180973,-0.462085699,0.06167677
4.65,-0.658591533,0.618786713,2.499318208
4.66,0.56730014,-1.498660177,1.450281255
4.67,-0.458308132,-0.187719999,1.106688457
4.68,-1.521782227,2.137691967,-0.526827826
4.69,0.703571261,-0.622047249,-0.184957346
4.7,0.669782468,0.548219667,-0.316048914
4.71,0.982762059,0.469958208,0.211268303
4.72,0.491179427,1.330354732,0.442206862
4.73,-1.275924706,0.126773613,0.233458084
4.74,1.252332357,-0.024507249,1.297191404
4.75,0.472107499,1.642119491,0.916193701
4.76,-0.116086273,1.172917018,0.268938186
4.77,-0.177015163,-0.004257205,-0.990363538
4.78,-0.11240751,-0.906913645,0.118834585
4.79,-0.215797645,0.640179626,-0.239522516
4.8,-0.126091979,-1.236110865,0.673935924
4.81,0.751487296,0.118117856,-0.228093828
4.82,-0.290644233,1.244511822,-1.276661885
4.83,0.81893263,0.079271099,0.836730261
4.84,-1.841168975,-1.017129569,-1.040706027
4.85,0.536290501,-1.595875601,1.836415386
4.86,0.493609849,0.370261146,-0.655013744
4.87,1.557937125,2.231596622,1.387115652
4.88,-1.319438825,1.548709277,1.986123783
4.89,-0.689932171,0.566132417,-1.782600577
4.9,-1.855727197,-1.278933004,-0.165441646
4.91,1.180913,-0.137338224,-0.580136455
4.92,0.106963998,-0.92250253,0.018978928
4.93,0.730606325,-0.058462547,1.600325447
4.94,-0.704511885,-1.102046277,0.375411064
4.95,0.863544107,0.298814882,-0.344498237
4.96,0.028274148,-0.979355953,-1.202483577
4.97,0.05334852,-0.366699682,0.085838221
4.98,0.400443455,-0.127811574,0.519570981
4.99,-1.593129074,-0.226303681,0.605066352
5,-0.292678607,-0.691310802,-0.367433694
5.01,-1.484751832,1.434014793,0.578647467
5.02,-0.588741015,-0.724441689,-0.630900125
5.03,0.251419881,1.191144609,0.441542733
5.04,1.219855832,-0.161732675,-0.943438963
5.05,0.219774086,-0.875046858,-0.837063286
5.06,-0.385067709,0.54996162,0.193667632
5.07,1.00603728,0.616518945,-0.975937457
5.08,0.668586834,1.515258443,-0.243622569
5.09,-1.87587785,-0.266759813,-0.178707392
5.1,-0.49897037,1.594149218,-0.387981624
5.11,0.676813809,0.372026829,-0.268248341
5.12,-1.765362634,1.077888153,0.137316024
5.13,-0.478796089,0.099040729,-0.45174691
5.14,0.163629422,-1.140602974,-0.522992248
5.15,-0.768697977,1.600025162,0.372583267
5.16,0.949342151,0.256090195,-1.690661665
5.17,-1.893440008,0.121889677,1.935937248
5.18,1.226776636,-1.198077528,0.480327731
5.19,-1.538017703,-1.827963867,-0.569771877
5.2,1.74576184,-0.397189593,1.092068922
5.21,-0.415553785,-1.694208128,-0.783601434
5.22,2.095109169,0.31777171,-0.71554399
5.23,-0.217276499,0.685982112,-0.698087018
5.24,1.023461238,0.955545528,-0.186122529
5.25,0.237751309,-0.420129234,0.93183519
5.26,-1.959351465,-0.69982049,-0.300229012
5.27,-0.715596987,0.768314215,0.034263231
5.28,-0.524030174,-0.807542745,0.396982232
5.29,-0.011704326,-0.738814156,1.028433945
5.3,0.085576542,-0.165130119,-0.289204278
5.31,-0.9412261,1.182885217,0.42982835
5.32,-0.244178108,-1.417935999,0.028602607
5.33,-0.190962096,-0.187600213,-1.23092761
5.34,-2.568378323,0.955369696,-0.3331121
5.35,-2.18288377,1.506818236,1.290957074
5.36,0.133207698,0.345624551,-0.202635593
5.37,1.725438737,0.987426146,1.992184609
5.38,-0.238837408,-0.010049274,-0.890788783
5.39,1.027411548,-0.353770675,0.922479286
5.4,-0.609860385,0.220033438,0.814845184
5.41,0.659087821,0.622887662,-1.615020702
5.42,0.812387883,-0.785613365,0.314769782
5.43,-1.944565182,0.995069448,0.217611921
5.44,0.841731832,0.208243638,0.838565763
5.45,-0.71960804,1.737353317,-0.701330742
5.46,-0.277397872,-0.005649862,-0.744291371
5.47,1.57517438,-1.166868052,1.037937448
5.48,0.586070765,-0.506498955,0.85570369
5.49,0.298488947,-0.891654345,0.468871122
5.5,-1.320565255,-0.116933745,-0.259574562
5.51,-0.983343761,0.434902069,-0.728868287
5.52,-0.853759962,-0.330372158,-0.147078869
5.53,-0.310518778,0.891963988,0.322038946
5.54,-0.204745863,0.43727692,-1.266644075
5.55,0.801934671,-0.199736801,-1.285309
5.56,0.35617371,0.159463223,0.824555219
5.57,-1.06914285,1.401048931,-1.109385441
5.58,-0.03588635,1.913435774,1.225860301
5.59,-1.19818966,0.086975919,1.123686091
5.6,0.017753741,-0.429182094,-0.229913348
5.61,-1.684893994,-0.42417845,0.762416999
5.62,0.200153719,-1.871802228,-1.062684668
5.63,0.58029139,-0.807563267,0.45277967
5.64,-0.099879892,-0.765335493,0.701494388
5.65,0.289973744,-0.040334548,0.249595668
5.66,-2.419959877,0.940587811,1.040579541
5.67,0.209133238,-0.119216245,-0.942653364
5.68,-0.157158544,-0.337072255,0.955007395
5.69,1.398239059,0.080314166,-0.18331373
5.7,0.233669738,-0.878568323,-1.956376186
5.71,-0.845352831,0.656056653,0.319456175
5.72,0.762802273,0.939686775,-1.991267732
5.73,0.900541405,-0.560640286,-0.082766006
5.74,0.902242985,-0.69754303,0.898545483
5.75,0.876160883,-0.209959399,0.029351811
5.76,-1.067122333,1.008743794,-0.275338336
5.77,-1.649975405,-0.428828734,-0.098888181
5.78,-1.369999519,-0.963612399,1.196702035
5.79,-0.869243214,0.382614132,-0.966996535
5.8,0.164780819,1.71156013,-0.852158913
5.81,1.057105056,-1.324785501,1.700893382
5.82,0.323110909,-0.3956002,0.768554096
5.83,0.995907968,1.190975898,0.757081082
5.84,-0.949285205,-0.986127952,-1.585084737
5.85,-2.498468378,0.333769474,-0.443423203
5.86,0.262143057,0.024169418,0.853732175
5.87,1.156987539,-0.190168676,0.153555498
5.88,-0.201971306,-0.50170609,-0.645467924
5.89,0.484535994,-0.666539211,-0.220569845
5.9,0.959236742,0.016717899,1.026341599
5.91,-1.269379998,-0.129960037,2.558164907
5.92,0.671898414,-0.406180387,-1.468725602
5.93,0.430290098,-0.363803416,1.272588025
