Time [s], II
0.936,0.016640973010367675
0.944,0.03879064478934547
0.952,-0.0026613224143991103
0.96,0.0034596407013778915
0.968,0.003729721562078317
0.976,-0.011908552519637069
0.984,-0.007553073912037741
0.992,-0.0062412463558523985
1.0,0.02490813158648136
1.008,-0.24936909365374355
1.016,0.000889107651667451
1.024,-0.005603587415405843
1.032,0.006072165252482229
1.04,-0.01859244561739966
1.048,-0.019960024821128474
1.056,-0.24970630721993667
1.064,-0.010034660435280306
1.072,-0.022512987225524122
1.08,0.03643595959450286
1.088,0.05296162332557371
1.096,0.03653489312761244
1.104,0.04555854902330453
1.112,0.04764834961955546
1.12,0.029932853183205856
1.128,0.038145457960611195
1.136,0.03066490872704087
1.144,4.86858141590385e-05
1.152,-0.04159316650425074
1.16,-0.04327727054310827
1.168,-0.04655765684959904
1.176,-0.05036652112735364
1.184,-0.05636759471362629
1.192,-0.07301329187579249
1.2,-0.06183225230349102
1.208,-0.05073857103683232
1.216,-0.21065106602404568
1.224,-0.01868643491673226
1.232,0.03957467788715626
1.24,-0.2221527428253179
1.248,0.004374425465556658
1.256,-0.21040715423787776
1.264,-0.14795327473024733
1.272,0.01997027146315537
1.28,-0.3127794864409269
1.288,-0.11839249285715767
1.296,-0.044152914664955537
1.304,-0.04552642984162208
1.312,-0.039748966681782794
1.32,0.1977945945551807
1.328,-0.03755321180487301
1.336,-0.049779023852924965
1.344,-0.025044192914315606
1.352,-0.0030589067969705036
1.36,0.024081260678058145
1.368,0.02988630061229667
1.376,0.008198906685805614
1.384,0.03414006112058838
1.392,0.02041498191384082
1.4,0.02780147576019962
1.408,0.02429916713983255
1.416,0.013072775962582444
1.424,0.03716746335870049
1.432,0.03238135059661331
1.44,0.6825038744607913
1.448,0.04533537990174084
1.456,0.053460078199751696
1.464,0.07021763928408195
1.472,0.2806457504829858
1.48,0.0805194000193804
1.488,0.10218507483698464
1.496,0.08053024950237733
1.504,0.07920733786073023
1.512,0.08455961403338207
1.52,0.16930955127650113
1.528,0.08837335096900494
1.536,0.04129657046533041
1.544,0.03813876391935018
1.552,0.028309852072352436
1.56,0.030132143573871905
1.568,0.013933232257556844
1.576,-0.02143688029024754
1.584,-0.09926501733698677
1.592,-0.020012175968693757
1.6,-0.01477357213656108
1.608,-0.04439851945073174
1.616,-0.1122877048641616
1.624,-0.04047737047174528
1.632,-0.022252460484175663
1.64,-0.042417657451015646
1.648,-0.048145728554722225
1.656,-0.026713758418896817
1.664,-0.051064386799475406
1.672,-0.03121756037818492
1.68,-0.023944562647361264
1.688,-0.04631366508663122
1.696,-0.026473812712397633
1.704,-0.014131229983631022
1.712,-0.12952469126786048
1.72,-0.27782498258938126
1.728,0.02454856613958069
1.736,0.035073921211521836
1.744,0.03861190218444152
1.752,0.01831016125613515
1.76,-0.09615036765377208
1.768,0.020778799512584618
1.776,0.22050004914392507
1.784,0.022714965583718143
1.792,-0.14598180803439648
1.8,-0.06341227740975797
1.808,-0.062460427901247076
1.816,-0.0651854051062868
1.824,-0.0744784503213775
1.832,-0.08401434178763065
1.84,-0.0738850529633309
1.848,-0.1462073787107637
1.856,-0.08563385055741893
1.864,0.06112328346552441
1.872,0.02629068738626009
1.88,0.09602396760036926
1.888,0.013363031522243586
1.896,-0.08029964305003956
1.904,-0.17650804279378857
1.912,-0.2709943145056259
1.92,-0.31577633900676777
1.928,-0.18754602478606489
1.936,-0.09128736820714528
1.944,-0.04482356205132311
1.952,-0.0389564205699509
1.96,-0.03974453640590045
1.968,-0.027471438076789673
1.976,-0.060107494770659256
1.984,-0.017957165793727387
1.992,-0.02123717456642697
2.0,-0.014046565612106982
2.008,0.2225640775053397
2.016,-0.0007769909625349454
2.024,-0.15645453923692182
2.032,-0.005335879907688655
2.04,-0.008350170929426073
2.048,0.2204914454251315
2.056,0.0032343050426326017
2.064,0.0053133053994641275
2.072,0.015400176066773817
2.08,0.017754783978602827
2.088,0.0337213286611349
2.096,0.03194454783881698
2.104,0.03896169352142277
2.112,0.03174156524092571
2.12,0.038994620686444145
2.128,0.04767678159106101
2.136,0.08519850779573683
2.144,0.06886656694027657
2.152,0.07558259060238505
2.16,0.07276610858210848
2.168,0.24751421061415746
2.176,0.06614971741152911
2.184,0.04571177693060479
2.192,0.033306214802841363
2.2,0.04457016974435027
2.208,0.03470025270797533
2.216,0.016328906633234372
2.224,0.0067936776376348144
2.232,0.016458140901606445
2.24,-0.010499353063966805
2.248,-0.004078708437785418
2.256,0.22446586351825035
2.264,0.009571993130717927
2.272,-0.006529433275048994
2.28,-0.01859083307496797
2.288,-0.029543566087568064
2.296,-0.009964903347809959
2.304,-0.18129925642625744
2.312,-0.00602517973372776
2.32,0.19604760495649667
2.328,-0.0495581698993999
2.336,-0.2414981730210702
2.344,-0.16853031260297013
2.352,-0.2711328192407824
2.36,-0.31124353980608405
2.368,-0.49513813175321986
2.376,-0.47212214880204156
2.384,-0.5036366746252104
2.392,-0.48489702396801393
2.4,-0.5065871181541587
2.408,-0.4779681112535215
2.416,-0.4915330843186582
2.424,-0.49733795592087426
2.432,-0.4923208277705176
2.44,-0.1916845345986745
2.448,0.8430960886166105
2.456,0.18732835687659158
2.464,0.23232859766152494
2.472,0.233481864031416
2.48,0.2466142385914005
2.488,0.26349480654634255
2.496,0.23994609856723503
2.504,0.2898399326505646
2.512,0.2913706428096159
2.52,0.2988772311926101
2.528,0.31525792398969626
2.536,0.5134575788935328
2.544,0.3482766864477906
2.552,0.34202338930543874
2.56,0.38886805192196544
2.568,0.414841477080968
2.576,0.42564216747668726
2.584,0.44897623932301195
2.592,0.41471401895185916
2.6,0.5612259956009734
2.608,0.47377973319562694
2.616,0.4828074130645466
2.624,0.7408833796071829
2.632,0.4565183866466907
2.64,0.44258792002632835
2.648,0.39388138371043624
2.656,0.3467526767350065
2.664,0.30154875422902877
2.672,0.2502695881052918
2.68,0.06870896989583389
2.688,-0.16384571981748033
2.696,0.09259881381751392
2.704,0.048306385548245824
2.712,0.04020305596900268
2.72,0.02278412058053838
2.728,-0.026539444439782192
2.736,-0.03847270116447089
2.744,-0.027860161167095786
2.752,-0.05628570123263014
2.76,-0.07660932369128404
2.768,0.08682292713052844
2.776,0.2969212416735143
2.784,-0.08446641181733172
2.792,-0.06525608320219096
2.8,-0.06451030296624871
2.808,-0.09092750974790419
2.816,-0.07775938374948277
2.824,0.13411447495910137
2.832,-0.07320964791515686
2.84,-0.08027599403984212
2.848,-0.07487318154470489
2.856,-0.0768852703556088
2.864,-0.050999497938756966
2.872,-0.03541428573514452
2.88,-0.06689652645338683
2.888,-0.053512409944530145
2.896,-0.07534734006481504
2.904,-0.07825985273992613
2.912,-0.06931178766084892
2.92,-0.08405084229954699
2.928,-0.19282307497772466
2.936,-0.07020388762334438
2.944,-0.04718860179978112
2.952,-0.0645065351171673
2.96,-0.07207386267243358
2.968,-0.05541334085447577
2.976,-0.02060367899686947
2.984,-0.04888989862934668
2.992,-0.040682660529907974
3.0,-0.0033642282105163174
3.008,0.016246297784380827
3.016,0.06516804530370912
3.024,-0.0009365697573653301
3.032,0.00982780020098667
3.04,-0.024854438642175836
3.048,0.03131078976746766
3.056,0.03888699981726129
3.064,0.023039948819485918
3.072,-0.052395511373658374
3.08,-0.08297561560615725
3.088,-0.07237748474067028
3.096,-0.07782390353860269
3.104,-0.09627609493880983
3.112,-0.09137802631627062
3.12,-0.08386164263521398
3.128,-0.07590274604404129
3.136,0.08121581333135627
3.144,-0.03253682779766049
3.152,0.015392171810413729
3.16,0.10577065530372134
3.168,-0.0003214589301436849
3.176,0.22830794475340838
3.184,-0.1606262773903427
3.192,-0.2523774275456016
3.2,-0.3343682960709003
3.208,-0.16816037639433806
3.216,-0.07264412341177826
3.224,-0.06739058686444843
3.232,-0.060122675449416726
3.24,-0.0626601550318529
3.248,-0.041374513451918976
3.256,-0.31251451976861905
3.264,-0.05036016778273079
3.272,-0.05657323993492278
3.28,-0.014043519425616855
3.288,-0.03362978274789895
3.296,-0.009159773287104734
3.304,-0.028074518058435537
3.312,0.008480363720597833
3.32,0.009256985804008674
3.328,-0.015961783588539977
3.336,-0.00852757960964987
3.344,1.0165978915010787
3.352,0.0008765286304369046
3.36,0.024850649646196026
3.368,0.06996217759896631
3.376,0.006992379132547584
3.384,0.12323045961546839
3.392,0.026830406556590573
3.4,0.021808953223933718
3.408,0.02608260802012558
3.416,0.042765300280752185
3.424,0.022866374738987616
3.432,0.054343451045215665
3.44,0.03293099132244858
3.448,0.23298953175718826
3.456,0.17285295724290917
3.464,0.05701953331404412
3.472,0.03684798715926197
3.48,0.034141153081845246
3.488,0.039559359382555656
3.496,0.021013124607720056
3.504,0.026500939558199446
3.512,0.003156766843245132
3.52,0.006608918744069591
3.528,0.015163754584464343
3.536,-0.006871639616937275
3.544,-0.21530292390843467
3.552,-0.004320094942740226
3.56,0.010112876524625104
3.568,-0.016939948698990098
3.576,0.1880112540430439
3.584,-0.003497167922155553
3.592,-0.02192016256669454
3.6,0.024545433703183538
3.608,-0.013158245970340415
3.616,0.029645472228037956
3.624,-0.010628895393074805
3.632,0.03650268149931923
3.64,0.04962805303272709
3.648,0.07592836814820167
3.656,0.04321118119627945
3.664,0.033397813294915986
3.672,0.04919539148621581
3.68,0.0554641188148198
3.688,0.05360604358933799
3.696,0.05361100396133049
3.704,0.025545152792995338
3.712,-0.03405336555015761
3.72,-0.0559870629136477
3.728,-0.061253483348826895
3.736,-0.0761404691531557
3.744,-0.07693131024070327
3.752,-0.05206930825748569
3.76,-0.058056776049403486
3.768,-0.05790956730527963
3.776,-0.08678277628590983
3.784,-0.03141288433426461
3.792,0.028623517595697763
3.8,0.15852050570493434
3.808,0.03427360304219809
3.816,-0.08229576601391946
3.824,-0.17252997272613158
3.832,-0.2814340147253013
3.84,-0.335217238465378
3.848,-0.14584320882884305
3.856,0.04917343847089076
3.864,-0.0410123827631868
3.872,-0.04179923498035274
3.88,-0.03665746854174535
3.888,-0.02917259626413905
3.896,0.0013393978726742566
3.904,-0.01800654606645369
3.912,-0.01609848220618907
3.92,-0.016634049775769606
3.928,-0.008694074120184482
3.936,-0.009137601403734062
3.944,0.02799426914259031
3.952,-0.00576595322396839
3.96,0.019625087862047662
3.968,-0.0033534908605138396
3.976,0.02704403175300516
3.984,0.013081641497766416
3.992,0.028295232980332825
4.0,0.19552278916541013
4.008,0.05417794807166966
4.016,0.05909431995335542
4.024,0.04429925017977528
4.032,0.04810409798206997
4.04,0.05753310238375821
4.048,0.04914499160748876
4.056,0.23413805174748065
4.064,0.07080770524576821
4.072,0.06762257897765485
4.08,0.07554512921771687
4.088,-0.03782847036464462
4.096,0.07128631765292567
4.104,0.0410166675860747
4.112,0.054177625210074604
4.12,0.027290940498373127
4.128,0.017204275707053882
4.136,0.015120914936811376
4.144,0.01904820740634426
4.152,-0.12998095468673837
4.16,-0.007036028171763173
4.168,-0.02636022059374963
4.176,-0.012265332561719265
4.184,-0.024939815287941192
4.192,-0.011258219908372951
4.2,-0.02537737299461989
4.208,0.009345453060488885
4.216,-0.0137217172798987
4.224,-0.03289518052199927
4.232,-0.009757995554083784
4.24,-0.04130945109188347
4.248,-0.023488966631504363
4.256,0.19714500151845238
4.264,-0.010038153341953385
4.272,0.022637148495216745
4.28,0.02449978387834923
4.288,0.04559435339636066
4.296,0.04233839518344913
4.304,0.044840531898331225
4.312,0.06363809911185472
4.32,0.014180392861596308
4.328,1.2277890295684455
4.336,0.03485438908682747
4.344,0.04243403420236846
4.352,-0.01879605923056897
4.36,-0.03173337434196179
4.368,-0.06856300541483137
4.376,-0.05599306502556465
4.384,0.044112927164708333
4.392,-0.04775198177164121
4.4,-0.07512180976163416
4.408,-0.03969921690378785
4.416,-0.03900112286052779
4.424,-0.05404151106812161
4.432,0.006572576731467156
4.44,0.07256829370978475
4.448,0.1477633602469333
4.456,0.0193434214229126
4.464,-0.12938998550292982
4.472,-0.20421198000699442
4.48,-0.28576287144180906
4.488,-0.1896683162582089
4.496,-0.042906470733186194
4.504,-0.03182254171015393
4.512,-0.0013373137629473925
4.52,-0.24284578912769775
4.528,-0.012885949209888985
4.536,-0.0348282833790986
4.544,-0.013657978989739146
4.552,-0.011577398771803615
4.56,0.011935146502949651
4.568,0.013149336329576601
4.576,0.13864885182189526
4.584,0.18672618395605475
4.592,0.03069353024277039
4.6,0.0345780358639583
4.608,0.049995906179658704
4.616,0.045759942225889465
4.624,0.02871556511550887
4.632,0.04192560387291338
4.64,0.05355020422545076
4.648,0.05640971733084222
4.656,0.032427716362668904
4.664,0.06503425928506144
4.672,0.06680601082280072
4.68,0.07370167048368689
4.688,0.07479599949569263
4.696,0.08013150462536095
4.704,0.0903093431253495
4.712,0.09865902914554535
4.72,0.32112523307402363
4.728,0.44196351082990987
4.736,0.07607182554296762
4.744,0.09356863555165917
4.752,0.05146237128012229
4.76,0.057318531661179145
4.768,0.05317384897983238
4.776,0.071100019205601
4.784,0.02876150320735655
4.792,0.026096815651868867
4.8,0.004702238212218907
4.808,-0.2156833140128616
4.816,0.039936417817333515
4.824,0.02222044673745676
4.832,-0.10899565036111311
4.84,0.007157811816865608
4.848,0.13955590423076614
4.856,0.0006634787860242987
4.864,-0.011386594290760955
4.872,0.03268333912578919
4.88,0.002727715452984959
4.888,0.031864112499641495
4.896,0.013555060530257118
4.904,-0.005316606986561839
4.912,0.0460627551916311
4.92,0.027800297823931536
4.928,0.05341943415918108
4.936,0.07287776003303248
4.944,0.058456296783956925
4.952,0.048190868605019546
4.96,0.048196552670045634
4.968,0.05091650165679808
4.976,0.050853809276118635
4.984,0.04195832594969952
4.992,0.007737789658618243
5.0,-0.14979251670337015
5.008,-0.03071146699650396
5.016,-0.05796320033157153
5.024,-0.0347463030105385
5.032,-0.044767351171582065
5.04,-0.02670261627511728
5.048,-0.02005080572027037
5.056,-0.03132846211718127
5.064,-0.09651220939942581
5.072,0.035333261299495294
5.08,0.11253559016236944
5.088,0.1281431065859423
5.096,-0.016182057351839377
5.104,-0.12661131305803994
5.112,-0.16811598822414778
5.12,-0.28281273451252065
5.128,-0.20259896448671447
5.136,-0.07648482405533161
5.144,-0.03133030484352893
5.152,-0.03655305899085262
5.16,-0.0035773062836977013
5.168,-0.028390112058955922
5.176,0.004195869345275407
5.184,1.474349495518934
5.192,-0.016384780717401234
5.2,0.004775204993436934
5.208,-0.006415707002159068
5.216,-0.007795895561757201
5.224,0.009855797720961528
5.232,0.011922078634231559
5.24,0.005640851847581708
5.248,0.02040354417460894
5.256,-0.0019440130489360111
5.264,0.005620153661849795
5.272,0.021202509081393768
5.28,0.025085767395147965
5.288,0.17918864583922767
5.296,0.04743182949760649
5.304,0.04806762392264436
5.312,0.05427310500784578
5.32,0.04823351715959037
5.328,0.06127638700913114
5.336,0.05499436772652137
5.344,0.08152319435762208
5.352,0.07553900033416484
5.36,0.09474546065281518
5.368,0.04773047596223028
5.376,0.07078752563380876
5.384,0.03425866669754771
5.392,0.04457266658068143
5.4,0.04961585517243176
5.408,0.03993767869995865
5.416,0.027553917815497903
5.424,0.007395210617338701
5.432,0.1876684992882443
5.44,0.012947397286859591
5.448,0.003028001984021595
5.456,-0.0071745412663995825
5.464,0.008603085470496458
5.472,-0.019731675800434063
5.48,-0.013938934694565495
5.488,-0.00623701703707693
5.496,-0.004009623142988163
5.504,-0.012273130009035854
5.512,-0.002965790041680668
5.52,0.009567393722546136
5.528,0.001384168857530549
5.536,0.001286433151230336
5.544,0.006751939220337477
5.552,0.2107207015984992
5.56,0.02867076356825964
5.568,0.03660141951213685
5.576,0.07475207392122218
5.584,0.08081568157667832
5.592,0.3059667869165579
5.6,0.03872833984645333
5.608,-0.18785450859172428
5.616,0.045670987203076586
5.624,0.05213087638950135
5.632,0.06440115605933507
5.64,-0.0014558299265189658
5.648,-0.02421147277064912
5.656,-0.051525410575078125
5.664,-0.04121954880089329
5.672,-0.06765708009498517
5.68,-0.047554931964696553
5.688,-0.05847906462199814
5.696,-0.05465599334603296
5.704,-0.03856816241436867
5.712,-0.02316580112340141
5.72,0.005512643852214936
5.728,0.11466127342029943
5.736,0.1148184178793076
5.744,-0.014818102770316168
5.752,-0.15463954245943048
5.76,-0.22285846781345137
5.768,-0.34030924931011164
5.776,-0.18797873631672604
5.784,-0.09124453007348678
5.792,-0.057094841495728896
5.8,-0.040008237495486265
5.808,1.7399948241575844
5.816,-0.003987905804575804
5.824,-0.02197613240926783
5.832,-0.0022601985678634725
5.84,-0.01366618844131361
5.848,0.01769435351062467
5.856,0.0008827562683686573
5.864,0.011867666880561597
5.872,0.004586722368712349
5.88,0.029895359308138365
5.888,0.014588030460359152
5.896,0.02198675360078531
5.904,0.028166361923753647
5.912,0.04123463889591502
5.92,0.0377076711621216
5.928,0.04547146958125813
5.936,0.04984095892404172
5.944,0.045953479523559056
5.952,0.026299236397671868
5.96,0.06933415433536291
5.968,0.08415335887084327
5.976,0.0776374995247941
5.984,0.09473159196413997
5.992,0.08825144126705939
6.0,0.08280321516697331
6.008,0.0723061689798417
6.016,0.08165781856643624
6.024,0.06389210374292631
6.032,0.07415409068739456
6.04,0.042718962217888
6.048,0.0331668632774582
6.056,0.029047619905529336
6.064,0.0405476572544208
6.072,0.01955786545301008
6.08,0.009470547305202016
6.088,-0.18486552332714012
6.096,-0.006855442230272048
6.104,-0.008671564110066254
6.112,0.02112694501006612
6.12,-0.2209069120776028
6.128,0.016774768414780605
6.136,-0.0033453166689899113
6.144,0.014213411274149854
6.152,-0.0019262334236727664
6.16,-0.0007132015905521889
6.168,-0.015174474040963089
6.176,0.03270084044953004
6.184,-0.008609611638676695
6.192,0.16673908434173895
6.2,0.019777180200398148
6.208,0.040486996178010916
6.216,0.05760016504296733
6.224,0.05618022600021357
6.232,0.06168730516079713
6.24,0.139962487592277
6.248,0.05399157363576818
6.256,0.0349075453827877
6.264,0.0626491717190731
6.272,0.04366988710619248
6.28,0.007747405984910661
6.288,-0.026328743915982274
6.296,-0.05103587937111448
6.304,-0.03609159467627431
6.312,-0.042059025413737926
6.32,-0.06786664494166517
6.328,-0.02495075098831139
6.336,-0.047152429292579456
6.344,-0.03207370527075756
6.352,-0.04086336333299671
6.36,-0.19258952307088723
6.368,0.038737358992846395
6.376,0.11558090554180789
6.384,-0.021191247390867342
6.392,2.100745076880336
6.4,-0.2067561411325678
6.408,-0.2798693341706238
6.416,-0.3132907442615766
6.424,-0.1073689220621672
6.432,-0.044732192060408696
6.44,-0.018837052435810492
6.448,-0.012204635036944453
6.456,0.00375024464222597
6.464,0.020463390848783614
6.472,-0.010465558309079415
6.48,-0.005249949313566878
6.488,0.011148888683751815
6.496,0.024340255213082227
6.504,0.008754371489286194
6.512,0.02628940203309074
6.52,0.03677375287809289
6.528,0.03860814388383536
6.536,0.020164498208213484
6.544,0.051651150080275
6.552,0.027115304832778374
6.56,0.055902028666457146
6.568,0.04416755975684699
6.576,0.06313209842778607
6.584,0.06915886287608934
6.592,0.05051409217237097
6.6,0.052387296135081626
6.608,0.09954566883421391
6.616,0.09546174261182916
6.624,0.09247025132281414
6.632,0.10495235716160715
6.64,0.09546653930402267
6.648,0.03616449902684865
6.656,0.10764189248484299
6.664,0.09433283580303242
6.672,0.06397086076939293
6.68,0.07137085817338988
6.688,0.05870650305331951
6.696,0.07454974728710946
6.704,0.04537691851427437
6.712,0.054798050059555396
6.72,0.04606813896743074
6.728,0.04078631316763649
6.736,0.022444273544143568
6.744,0.03882033338875137
6.752,0.014869155536441487
6.76,0.048745935328582096
6.768,0.008433375851428424
6.776,0.031489801964115084
6.784,0.025017430712093395
6.792,-0.09901954011241232
6.8,0.010571698707640515
6.808,0.0344490122222231
6.816,0.02788104825166195
6.824,0.019163525480725398
6.832,0.03409826419217122
6.84,0.20718306646404083
6.848,0.05745879250673953
6.856,-0.16838532715719892
6.864,0.08569268805124988
6.872,0.08863519697602232
6.88,0.07225574388143802
6.888,0.05707266245400575
6.896,0.017332208468323375
6.904,0.05736817950275069
6.912,0.06200739925597018
6.92,0.04607629628264388
6.928,-0.01191597133779488
6.936,-0.0447869369453574
6.944,-0.03543083352629615
6.952,-0.016259557176773347
6.96,2.493522109402502
6.968,-0.04245682179041986
6.976,-0.05854397931142207
6.984,-0.03342069460997639
6.992,-0.03994963925522113
7.0,-0.0108345517514738
7.008,0.0271926904102477
7.016,0.10919708644790656
7.024,0.10006420586850248
7.032,-0.09426026259411863
7.04,-0.16984574452212625
7.048,-0.32481974875624603
7.056,-0.30749586964193626
7.064,-0.13726964276176987
7.072,-0.04828045576777948
7.08,-0.05046620642826374
7.088,-0.03583336908869275
7.096,-0.012460837453970475
7.104,-0.01647196479510301
7.112,0.007581078304290601
7.12,-0.012184110042073527
7.128,-0.2211581125000932
7.136,0.010521031052246877
7.144,0.020530616737113157
7.152,0.25754030472919676
7.16,0.05052956127899529
7.168,0.028347918539309767
7.176,0.1831793682099771
7.184,0.026407618811453096
7.192,-0.0410798871816949
7.2,0.035325701865193966
7.208,0.047458258591843834
7.216,0.04226934791843091
7.224,0.05252252012412798
7.232,0.05149227359425986
7.24,0.068549395148977
7.248,0.07831300755941362
7.256,0.02981562889658742
7.264,0.09487615860927992
7.272,0.10046799208830283
7.28,0.08404519241292807
7.288,0.09124312998830283
7.296,0.09553123182277654
7.304,0.30922694725372135
7.312,0.07957666926687161
7.32,0.044670337721674586
7.328,0.22122823909729
7.336,0.06848748098853921
7.344,0.05628986005368689
7.352,0.034610825541317426
7.36,0.0568368095436224
7.368,0.021610335413249186
7.376,0.022512758415238407
7.384,0.0008973066029293892
7.392,0.016029273197929156
7.4,0.003164573853603202
7.408,0.004970265932483857
7.416,0.026655754146317497
7.424,0.020365353173071
7.432,0.010384247251306235
7.44,0.010285790862409815
7.448,0.019638381106242605
7.456,0.018497676973748843
7.464,0.028509827045328187
7.472,-0.004913491377058418
7.48,0.1589192291176973
7.488,0.04167388434358705
7.496,0.06267634744382383
7.504,0.055638090797984006
7.512,0.08702898671054075
7.52,0.023798322427371916
7.528,0.08380673897404003
7.536,0.03481727645124695
7.544,0.04820822404350501
7.552,-0.18339163140088496
7.56,0.08812401496214228
7.568,-0.009444694224541136
7.576,-0.016162221018337947
7.584,-0.0018468710775407862
7.592,-0.029104377470175875
7.6,-0.03131922183665105
7.608,-0.03061133599599787
7.616,0.06399885173003945
7.624,-0.0059369228706573594
7.632,-0.038638630823797225
7.64,0.0005219197483371484
7.648,0.02253511869151076
7.656,0.11482586219737333
7.664,0.14597808882284508
7.672,0.3625368337735616
7.68,-0.13306870989696779
7.688,-0.20376034859273057
7.696,-0.2826670156070002
7.704,-0.1769099474927327
7.712,-0.051362930529096754
7.72,-0.02642291975275844
7.728,0.0018192000864176022
7.736,0.14359113702133375
7.744,0.02404928939226333
7.752,0.017212915189678008
7.76,0.020350416635898958
7.768,0.0184549238944918
7.776,-0.0038525312622915107
7.784,0.006540394205349111
7.792,0.02890216563711292
7.8,0.032704108779906954
7.808,-0.14975195593019572
7.816,0.03691056967032915
7.824,0.04130177768469338
7.832,0.051420692467063746
7.84,0.05602440983630933
7.848,0.043478656328120424
7.856,0.07274287806366363
7.864,0.08230888818669921
7.872,0.07238284987178947
7.88,0.07476777032676317
7.888,0.07470214935818802
7.896,0.09520818604287931
7.904,0.09132791549309928
7.912,0.08229409198914575
7.92,0.0967150585635793
7.928,0.11919762321649799
7.936,0.30104831583524944
7.944,0.12923034238829934
7.952,0.09966763722915738
7.96,0.1122888867298208
7.968,0.09141719053351587
7.976,0.09867254543196836
7.984,0.08395999923328455
7.992,0.07172305712720017
8.0,0.04280999869389279
8.008,3.0248212232937197
8.016,0.04846411499230316
8.024,0.032975442548798646
8.032,0.02773323335233585
8.04,0.03205354441202453
8.048,0.0083084084723334
8.056,0.019859768629856653
8.064,0.02766174649499666
8.072,-0.030256092279246596
8.08,0.04080931525257417
8.088,0.0036940808250019996
8.096,0.010063383950890827
8.104,0.013137245411636248
8.112,-0.0003423483210715488
8.12,-0.0014857571198112112
8.128,-0.06868528312765677
8.136,0.03877192614080893
8.144,0.05915026281523228
8.152,0.06232007073466633
8.16,0.08024647992779738
8.168,0.057521730864747676
8.176,0.06656435997284449
8.184,0.02799639072931775
8.192,0.10316740988140109
8.2,0.0387780749350468
8.208,0.017953582037079176
8.216,0.08626584794675665
8.224,-0.05622879652036923
8.232,-0.05348916137046443
8.24,-0.04863037089948725
8.248,-0.051014279922962875
8.256,-0.0598702658131136
8.264,-0.07636501944896577
8.272,-0.050545386600978556
8.28,-0.04587804472382951
8.288,-0.02389917034932048
8.296,0.022246414647530088
8.304,0.03161242009321277
