1.392,-0.425,0.3
1.394,-0.41,0.315
1.397,-0.4,0.295
1.4,-0.4,0.3
1.403,-0.415,0.285
1.406,-0.425,0.31
1.408,-0.42,0.315
1.411,-0.405,0.325
1.414,-0.4,0.325
1.417,-0.415,0.325
1.419,-0.415,0.31
1.422,-0.42,0.315
1.425,-0.42,0.315
1.428,-0.405,0.345
1.431,-0.39,0.35
1.433,-0.405,0.345
1.436,-0.415,0.35
1.439,-0.405,0.355
1.442,-0.405,0.38
1.444,-0.38,0.39
1.447,-0.36,0.39
1.45,-0.355,0.37
1.453,-0.36,0.355
1.456,-0.36,0.355
1.458,-0.335,0.365
1.461,-0.335,0.375
1.464,-0.325,0.36
1.467,-0.325,0.345
1.469,-0.32,0.315
1.472,-0.315,0.32
1.475,-0.31,0.325
1.478,-0.305,0.345
1.481,-0.305,0.35
1.483,-0.305,0.345
1.486,-0.325,0.345
1.489,-0.345,0.355
1.492,-0.33,0.365
1.494,-0.31,0.38
1.497,-0.315,0.37
1.5,-0.33,0.365
1.503,-0.35,0.37
1.506,-0.375,0.385
1.508,-0.37,0.39
1.511,-0.375,0.39
1.514,-0.37,0.38
1.517,-0.365,0.365
1.519,-0.375,0.375
1.522,-0.395,0.37
1.525,-0.385,0.385
1.528,-0.37,0.41
1.531,-0.35,0.4
1.533,-0.365,0.385
1.536,-0.375,0.395
1.539,-0.385,0.395
1.542,-0.36,0.405
1.544,-0.365,0.415
1.547,-0.36,0.405
1.55,-0.35,0.405
1.553,-0.365,0.4
1.556,-0.365,0.41
1.558,-0.355,0.43
1.561,-0.345,0.44
1.564,-0.33,0.445
1.567,-0.325,0.45
1.569,-0.335,0.46
1.572,-0.335,0.49
1.575,-0.325,0.535
1.578,-0.33,0.595
1.581,-0.325,0.625
1.583,-0.355,0.64
1.586,-0.395,0.64
1.589,-0.435,0.625
1.592,-0.455,0.595
1.594,-0.43,0.54
1.597,-0.36,0.44
1.6,-0.24,0.33
1.603,0,0.21
1.606,0.36,0.115
1.608,0.85,0.06
1.611,1.34,0.07
1.614,1.73,0.105
1.617,2,0.18
1.619,2.11,0.265
1.622,2.015,0.35
1.625,1.705,0.415
1.628,1.065,0.43
1.631,0.425,0.415
1.633,-0.215,0.405
1.636,-0.66,0.44
1.639,-0.605,0.47
1.642,-0.495,0.5
1.644,-0.45,0.53
1.647,-0.465,0.52
1.65,-0.5,0.5
1.653,-0.495,0.505
1.656,-0.48,0.51
1.658,-0.44,0.54
1.661,-0.38,0.55
1.664,-0.315,0.55
1.667,-0.285,0.53
1.669,-0.27,0.535
1.672,-0.265,0.53
1.675,-0.26,0.545
1.678,-0.24,0.565
1.681,-0.24,0.56
1.683,-0.235,0.55
1.686,-0.27,0.55
1.689,-0.255,0.56
1.692,-0.255,0.56
1.694,-0.24,0.58
1.697,-0.225,0.57
1.7,-0.22,0.56
1.703,-0.235,0.55
1.706,-0.235,0.55
1.708,-0.23,0.58
1.711,-0.205,0.585
1.714,-0.21,0.58
1.717,-0.2,0.57
1.719,-0.215,0.565
1.722,-0.23,0.57
1.725,-0.215,0.58
1.728,-0.2,0.595
1.731,-0.2,0.59
1.733,-0.2,0.585
1.736,-0.21,0.57
1.739,-0.19,0.59
1.742,-0.19,0.59
1.744,-0.185,0.625
1.747,-0.17,0.605
1.75,-0.16,0.59
1.753,-0.175,0.59
1.756,-0.18,0.575
1.758,-0.155,0.6
1.761,-0.145,0.62
1.764,-0.14,0.61
1.767,-0.14,0.615
1.769,-0.165,0.6
1.772,-0.15,0.605
1.775,-0.165,0.615
1.778,-0.14,0.625
1.781,-0.13,0.63
1.783,-0.125,0.605
1.786,-0.14,0.605
1.789,-0.145,0.615
1.792,-0.135,0.63
1.794,-0.13,0.645
1.797,-0.11,0.635
1.8,-0.11,0.605
1.803,-0.105,0.6
1.806,-0.1,0.605
1.808,-0.1,0.63
1.811,-0.07,0.64
1.814,-0.05,0.635
1.817,-0.045,0.625
1.819,-0.055,0.615
1.822,-0.06,0.62
1.825,-0.035,0.645
1.828,-0.02,0.655
1.831,0.005,0.655
1.833,0.01,0.635
1.836,0.005,0.625
1.839,0.005,0.635
1.842,0.015,0.65
1.844,0.055,0.665
1.847,0.055,0.65
1.85,0.075,0.64
1.853,0.08,0.62
1.856,0.09,0.635
1.858,0.12,0.655
1.861,0.135,0.66
1.864,0.175,0.65
1.867,0.185,0.645
1.869,0.19,0.63
1.872,0.19,0.64
1.875,0.21,0.655
1.878,0.255,0.65
1.881,0.275,0.65
1.883,0.31,0.64
1.886,0.315,0.64
1.889,0.34,0.625
1.892,0.37,0.645
1.894,0.415,0.66
1.897,0.45,0.655
1.9,0.475,0.645
1.903,0.505,0.635
1.906,0.525,0.64
1.908,0.55,0.65
1.911,0.605,0.655
1.914,0.64,0.645
1.917,0.665,0.64
1.919,0.68,0.63
1.922,0.69,0.635
1.925,0.72,0.65
1.928,0.77,0.65
1.931,0.795,0.655
1.933,0.805,0.645
1.936,0.825,0.64
1.939,0.84,0.635
1.942,0.855,0.65
1.944,0.88,0.675
1.947,0.895,0.675
1.95,0.86,0.67
1.953,0.835,0.665
1.956,0.82,0.665
1.958,0.79,0.675
1.961,0.76,0.69
1.964,0.725,0.705
1.967,0.665,0.69
1.969,0.595,0.68
1.972,0.515,0.695
1.975,0.455,0.7
1.978,0.395,0.71
1.981,0.34,0.7
1.983,0.28,0.7
1.986,0.205,0.69
1.989,0.125,0.695
1.992,0.085,0.705
1.994,0.05,0.715
1.997,0.005,0.725
2,-0.065,0.71
2.003,-0.105,0.705
2.006,-0.135,0.695
2.008,-0.155,0.72
2.011,-0.17,0.72
2.014,-0.175,0.72
2.017,-0.21,0.715
2.019,-0.24,0.705
2.022,-0.255,0.71
2.025,-0.255,0.72
2.028,-0.255,0.735
2.031,-0.265,0.725
2.033,-0.28,0.72
2.036,-0.3,0.695
2.039,-0.305,0.71
2.042,-0.29,0.725
2.044,-0.285,0.72
2.047,-0.29,0.725
2.05,-0.305,0.72
2.053,-0.305,0.725
2.056,-0.335,0.71
2.058,-0.32,0.715
2.061,-0.305,0.74
2.064,-0.3,0.73
2.067,-0.29,0.72
2.069,-0.315,0.715
2.072,-0.315,0.715
2.075,-0.315,0.72
2.078,-0.305,0.745
2.081,-0.295,0.73
2.083,-0.305,0.71
2.086,-0.31,0.71
2.089,-0.315,0.725
2.092,-0.31,0.73
2.094,-0.295,0.755
2.097,-0.29,0.755
2.1,-0.3,0.725
2.103,-0.305,0.715
2.106,-0.305,0.72
2.108,-0.31,0.73
2.111,-0.29,0.74
2.114,-0.275,0.74
2.117,-0.29,0.72
2.119,-0.305,0.72
2.122,-0.31,0.73
2.125,-0.29,0.73
2.128,-0.27,0.76
2.131,-0.275,0.745
2.133,-0.285,0.73
2.136,-0.295,0.73
2.139,-0.305,0.71
2.142,-0.29,0.75
2.144,-0.28,0.76
2.147,-0.275,0.755
2.15,-0.28,0.735
2.153,-0.305,0.725
2.156,-0.305,0.72
2.158,-0.29,0.725
2.161,-0.3,0.74
2.164,-0.28,0.745
2.167,-0.285,0.735
2.169,-0.295,0.725
2.172,-0.3,0.725
2.175,-0.29,0.72
2.178,-0.29,0.735
2.181,-0.27,0.72
2.183,-0.295,0.715
2.186,-0.31,0.705
2.189,-0.32,0.71
2.192,-0.31,0.725
2.194,-0.295,0.745
2.197,-0.275,0.745
2.2,-0.29,0.735
2.203,-0.3,0.725
2.206,-0.325,0.72
2.208,-0.31,0.72
2.211,-0.305,0.74
2.214,-0.295,0.725
2.217,-0.295,0.72
2.219,-0.31,0.7
2.222,-0.315,0.72
2.225,-0.315,0.725
2.228,-0.295,0.735
2.231,-0.29,0.715
2.233,-0.295,0.72
2.236,-0.31,0.715
2.239,-0.32,0.715
2.242,-0.325,0.725
2.244,-0.3,0.73
2.247,-0.3,0.73
2.25,-0.3,0.72
2.253,-0.31,0.705
2.256,-0.32,0.715
2.258,-0.305,0.72
2.261,-0.305,0.73
2.264,-0.295,0.715
2.267,-0.295,0.715
2.269,-0.305,0.7
2.272,-0.31,0.715
2.275,-0.31,0.71
2.278,-0.305,0.73
2.281,-0.3,0.725
2.283,-0.295,0.71
2.286,-0.305,0.695
2.289,-0.305,0.695
2.292,-0.3,0.715
2.294,-0.28,0.72
2.297,-0.28,0.725
2.3,-0.285,0.705
2.303,-0.295,0.695
2.306,-0.295,0.695
2.308,-0.3,0.7
2.311,-0.275,0.72
2.314,-0.295,0.715
2.317,-0.28,0.695
2.319,-0.3,0.69
2.322,-0.305,0.69
2.325,-0.295,0.7
2.328,-0.275,0.715
2.331,-0.28,0.705
2.333,-0.265,0.69
2.336,-0.285,0.685
2.339,-0.305,0.685
2.342,-0.29,0.71
2.344,-0.285,0.715
2.347,-0.26,0.715
2.35,-0.275,0.695
2.353,-0.28,0.69
2.356,-0.285,0.685
2.358,-0.275,0.69
2.361,-0.265,0.705
2.364,-0.27,0.7
2.367,-0.27,0.7
2.369,-0.295,0.685
2.372,-0.29,0.68
2.375,-0.295,0.695
2.378,-0.265,0.705
2.381,-0.255,0.685
2.383,-0.255,0.675
2.386,-0.285,0.665
2.389,-0.285,0.665
2.392,-0.285,0.685
2.394,-0.26,0.69
2.397,-0.255,0.69
2.4,-0.255,0.68
2.403,-0.27,0.675
2.406,-0.285,0.665
2.408,-0.27,0.675
2.411,-0.25,0.695
2.414,-0.26,0.685
2.417,-0.255,0.68
2.419,-0.27,0.67
2.422,-0.285,0.67
2.425,-0.265,0.67
2.428,-0.25,0.7
2.431,-0.24,0.675
2.433,-0.245,0.68
2.436,-0.27,0.665
2.439,-0.265,0.67
2.442,-0.255,0.67
2.444,-0.24,0.695
2.447,-0.23,0.68
2.45,-0.235,0.66
2.453,-0.255,0.655
2.456,-0.27,0.655
2.458,-0.255,0.675
2.461,-0.25,0.675
2.464,-0.22,0.68
2.467,-0.235,0.655
2.469,-0.265,0.65
2.472,-0.25,0.66
2.475,-0.26,0.66
2.478,-0.24,0.67
2.481,-0.225,0.665
2.483,-0.225,0.65
2.486,-0.235,0.66
2.489,-0.24,0.66
2.492,-0.235,0.65
2.494,-0.23,0.67
2.497,-0.225,0.655
2.5,-0.225,0.65
2.503,-0.24,0.635
2.506,-0.245,0.64
2.508,-0.235,0.65
2.511,-0.22,0.675
2.514,-0.215,0.66
2.517,-0.22,0.65
2.519,-0.22,0.66
2.522,-0.225,0.66
2.525,-0.22,0.695
2.528,-0.195,0.695
2.531,-0.175,0.675
2.533,-0.175,0.67
2.536,-0.18,0.64
2.539,-0.18,0.635
2.542,-0.175,0.65
2.544,-0.17,0.645
2.547,-0.15,0.635
2.55,-0.15,0.615
2.553,-0.14,0.595
2.556,-0.145,0.6
2.558,-0.15,0.625
2.561,-0.13,0.625
2.564,-0.13,0.63
2.567,-0.135,0.61
2.569,-0.135,0.61
2.572,-0.15,0.595
2.575,-0.15,0.62
2.578,-0.155,0.62
2.581,-0.155,0.62
2.583,-0.17,0.6
2.586,-0.195,0.58
2.589,-0.215,0.6
2.592,-0.21,0.61
2.594,-0.185,0.615
2.597,-0.18,0.61
2.6,-0.195,0.61
2.603,-0.21,0.59
2.606,-0.22,0.595
2.608,-0.21,0.615
2.611,-0.18,0.62
2.614,-0.17,0.61
2.617,-0.185,0.6
2.619,-0.205,0.59
2.622,-0.205,0.595
2.625,-0.2,0.61
2.628,-0.18,0.615
2.631,-0.175,0.62
2.633,-0.18,0.615
2.636,-0.185,0.595
2.639,-0.18,0.61
2.642,-0.16,0.655
2.644,-0.14,0.72
2.647,-0.145,0.745
2.65,-0.16,0.76
2.653,-0.225,0.765
2.656,-0.26,0.755
2.658,-0.295,0.74
2.661,-0.29,0.705
2.664,-0.26,0.61
2.667,-0.165,0.505
2.669,0.03,0.385
2.672,0.39,0.29
2.675,0.875,0.225
2.678,1.385,0.215
2.681,1.795,0.26
2.683,2.05,0.345
2.686,2.11,0.455
2.689,1.91,0.525
2.692,1.39,0.575
2.694,0.75,0.565
2.697,0.11,0.56
2.7,-0.53,0.56
2.703,-0.49,0.57
2.706,-0.37,0.585
2.708,-0.33,0.595
2.711,-0.32,0.61
2.714,-0.34,0.595
2.717,-0.34,0.585
2.719,-0.33,0.58
2.722,-0.305,0.58
2.725,-0.24,0.6
2.728,-0.16,0.61
2.731,-0.12,0.6
2.733,-0.1,0.595
2.736,-0.105,0.57
2.739,-0.12,0.58
2.742,-0.105,0.59
2.744,-0.095,0.595
2.747,-0.075,0.6
2.75,-0.085,0.57
2.753,-0.1,0.57
2.756,-0.1,0.575
2.758,-0.105,0.575
2.761,-0.07,0.59
2.764,-0.065,0.58
2.767,-0.06,0.58
2.769,-0.08,0.565
2.772,-0.095,0.565
2.775,-0.055,0.595
2.778,-0.04,0.575
2.781,-0.04,0.565
2.783,-0.055,0.545
2.786,-0.06,0.56
2.789,-0.06,0.58
2.792,-0.04,0.58
2.794,-0.03,0.58
2.797,-0.03,0.56
2.8,-0.04,0.54
2.803,-0.065,0.54
2.806,-0.04,0.55
2.808,-0.025,0.56
2.811,-0.025,0.55
2.814,-0.015,0.55
2.817,-0.02,0.55
2.819,-0.025,0.55
2.822,-0.01,0.56
2.825,0,0.57
2.828,0.02,0.565
2.831,0.005,0.54
2.833,0,0.535
2.836,0.005,0.535
2.839,0.015,0.54
2.842,0.03,0.555
2.844,0.045,0.55
2.847,0.06,0.54
2.85,0.035,0.525
2.853,0.02,0.52
2.856,0.035,0.545
2.858,0.055,0.54
2.861,0.06,0.53
2.864,0.05,0.515
2.867,0.055,0.515
2.869,0.06,0.525
2.872,0.075,0.53
2.875,0.09,0.54
2.878,0.1,0.52
2.881,0.105,0.505
2.883,0.105,0.505
2.886,0.1,0.51
2.889,0.115,0.52
2.892,0.15,0.52
2.894,0.16,0.515
2.897,0.165,0.495
2.9,0.17,0.495
2.903,0.17,0.49
2.906,0.18,0.495
2.908,0.21,0.5
2.911,0.23,0.5
2.914,0.255,0.475
2.917,0.25,0.47
2.919,0.25,0.47
2.922,0.27,0.49
2.925,0.3,0.5
2.928,0.34,0.495
2.931,0.345,0.475
2.933,0.35,0.46
2.936,0.35,0.455
2.939,0.385,0.47
2.942,0.41,0.485
2.944,0.45,0.47
2.947,0.46,0.44
2.95,0.475,0.43
2.953,0.495,0.44
2.956,0.53,0.45
2.958,0.565,0.45
2.961,0.59,0.445
2.964,0.615,0.435
2.967,0.625,0.415
2.969,0.645,0.41
2.972,0.675,0.42
2.975,0.705,0.435
2.978,0.735,0.425
2.981,0.755,0.415
2.983,0.765,0.39
2.986,0.8,0.395
2.989,0.81,0.405
2.992,0.845,0.41
2.994,0.88,0.41
2.997,0.88,0.395
3,0.895,0.39
3.003,0.9,0.395
3.006,0.92,0.405
3.008,0.94,0.42
3.011,0.94,0.415
3.014,0.93,0.42
3.017,0.895,0.415
3.019,0.85,0.42
3.022,0.82,0.435
3.025,0.795,0.45
3.028,0.755,0.455
3.031,0.695,0.45
3.033,0.625,0.435
3.036,0.55,0.44
3.039,0.51,0.445
